datetime,T_air,RH,SWerror,empty1,empty2,empty3,empty4
5/24/12 10:40,23.01,0.5521,48.214893,,,,,,,
5/24/12 10:50,23.53,0.5436,47.472588,,,,,,,
5/24/12 11:00,23.7,0.5298,46.267434,,,,,,,
5/24/12 11:10,24.06,0.53,46.2849,,,,,,,
5/24/12 11:20,24.19,0.4932,43.071156,,,,,,,
5/24/12 11:30,24.28,0.5051,44.110383,,,,,,,
5/24/12 11:40,24.52,0.5072,44.293776,,,,,,,
5/24/12 11:50,23.61,0.5184,45.271872,,,,,,,
5/24/12 12:00,20.61,0.6781,59.218473,,,,,,,
5/24/12 12:10,20.61,0.723,63.13959,,,,,,,
5/24/12 12:20,21.49,0.6977,60.930141,,,,,,,
5/24/12 12:30,22.21,0.6536,57.078888,,,,,,,
5/24/12 12:40,21.79,0.6244,54.528852,,,,,,,
5/24/12 12:50,20.74,0.6417,56.039661,,,,,,,
5/24/12 13:00,20.36,0.6712,58.615896,,,,,,,
5/24/12 13:10,20.66,0.6716,58.650828,,,,,,,
5/24/12 13:20,22.29,0.6192,54.074736,,,,,,,
5/24/12 13:30,21.52,0.5919,51.690627,,,,,,,
5/24/12 13:40,20.31,0.6532,57.043956,,,,,,,
5/24/12 13:50,20.94,0.6945,60.650685,,,,,,,
5/24/12 14:00,22.34,0.6696,58.476168,,,,,,,
5/24/12 14:10,23.25,0.6054,52.869582,,,,,,,
5/24/12 14:20,22.22,0.5955,52.005015,,,,,,,
5/24/12 14:30,21.38,0.5866,51.227778,,,,,,,
5/24/12 14:40,21.59,0.6025,52.616325,,,,,,,
5/24/12 14:50,21.34,0.6111,53.367363,,,,,,,
5/24/12 15:00,20.94,0.6167,53.856411,,,,,,,
5/24/12 15:10,20.6,0.6318,55.175094,,,,,,,
5/24/12 15:20,20.3,0.6323,55.218759,,,,,,,
5/24/12 15:30,20.09,0.6356,55.506948,,,,,,,
5/24/12 15:40,19.77,0.659,57.55047,,,,,,,
5/24/12 15:50,19.67,0.6772,59.139876,,,,,,,
5/24/12 16:00,19.73,0.6691,58.432503,,,,,,,
5/24/12 16:10,19.88,0.6363,55.568079,,,,,,,
5/24/12 16:20,19.91,0.6371,55.637943,,,,,,,
5/24/12 16:30,19.8,0.6478,56.572374,,,,,,,
5/24/12 16:40,20.54,0.6523,56.965359,,,,,,,
5/24/12 16:50,21.84,0.5843,51.026919,,,,,,,
5/24/12 17:00,22.64,0.5395,47.114535,,,,,,,
5/24/12 17:10,21.81,0.5544,48.415752,,,,,,,
5/24/12 17:20,21.73,0.5191,45.333003,,,,,,,
5/24/12 17:30,21.97,0.5099,44.529567,,,,,,,
5/24/12 17:40,22.66,0.4714,41.167362,,,,,,,
5/24/12 17:50,22.66,0.4236,36.992988,,,,,,,
5/24/12 18:00,22.51,0.4139,36.145887,,,,,,,
5/24/12 18:10,22.3,0.4109,35.883897,,,,,,,
5/24/12 18:20,22.05,0.4244,37.062852,,,,,,,
5/24/12 18:30,21.64,0.4166,36.381678,,,,,,,
5/24/12 18:40,21.27,0.4187,36.565071,,,,,,,
5/24/12 18:50,21.14,0.4175,36.460275,,,,,,,
5/24/12 19:00,20.86,0.4187,36.565071,,,,,,,
5/24/12 19:10,20.48,0.4225,36.896925,,,,,,,
5/24/12 19:20,19.88,0.4391,38.346603,,,,,,,
5/24/12 19:30,19.46,0.4487,39.184971,,,,,,,
5/24/12 19:40,18.88,0.4704,41.080032,,,,,,,
5/24/12 19:50,18.42,0.4857,42.416181,,,,,,,
5/24/12 20:00,17.35,0.5371,46.904943,,,,,,,
5/24/12 20:10,16.09,0.5998,52.380534,,,,,,,
5/24/12 20:20,15.25,0.637,55.62921,,,,,,,
5/24/12 20:30,14.72,0.6452,56.345316,,,,,,,
5/24/12 20:40,14.41,0.6524,56.974092,,,,,,,
5/24/12 20:50,14.27,0.6538,57.096354,,,,,,,
5/24/12 21:00,13.89,0.6661,58.170513,,,,,,,
5/24/12 21:10,14,0.6484,56.624772,,,,,,,
5/24/12 21:20,14.12,0.654,57.11382,,,,,,,
5/24/12 21:30,14.08,0.6604,57.672732,,,,,,,
5/24/12 21:40,14.46,0.6247,54.555051,,,,,,,
5/24/12 21:50,15,0.5935,51.830355,,,,,,,
5/24/12 22:00,15.75,0.5603,48.930999,,,,,,,
5/24/12 22:10,16.67,0.5212,45.516396,,,,,,,
5/24/12 22:20,16.91,0.5103,44.564499,,,,,,,
5/24/12 22:30,16.8,0.508,44.36364,,,,,,,
5/24/12 22:40,16.86,0.5006,43.717398,,,,,,,
5/24/12 22:50,16.95,0.4917,42.940161,,,,,,,
5/24/12 23:00,16.9,0.488,42.61704,,,,,,,
5/24/12 23:10,16.82,0.4839,42.258987,,,,,,,
5/24/12 23:20,16.9,0.4748,41.464284,,,,,,,
5/24/12 23:30,16.68,0.4817,42.066861,,,,,,,
5/24/12 23:40,16.55,0.481,42.00573,,,,,,,
5/24/12 23:50,16.35,0.4861,42.451113,,,,,,,
5/25/12 0:00,16.42,0.4784,41.778672,,,,,,,
5/25/12 0:10,16.34,0.4772,41.673876,,,,,,,
5/25/12 0:20,16.23,0.4773,41.682609,,,,,,,
5/25/12 0:30,16.07,0.4784,41.778672,,,,,,,
5/25/12 0:40,15.85,0.4841,42.276453,,,,,,,
5/25/12 0:50,15.58,0.4923,42.992559,,,,,,,
5/25/12 1:00,15.39,0.4986,43.542738,,,,,,,
5/25/12 1:10,15.31,0.5031,43.935723,,,,,,,
5/25/12 1:20,15.13,0.5116,44.678028,,,,,,,
5/25/12 1:30,15.06,0.5113,44.651829,,,,,,,
5/25/12 1:40,15.27,0.5006,43.717398,,,,,,,
5/25/12 1:50,15.36,0.5001,43.673733,,,,,,,
5/25/12 2:00,15.09,0.509,44.45097,,,,,,,
5/25/12 2:10,15.1,0.5036,43.979388,,,,,,,
5/25/12 2:20,14.88,0.5123,44.739159,,,,,,,
5/25/12 2:30,14.5,0.5254,45.883182,,,,,,,
5/25/12 2:40,14.19,0.5369,46.887477,,,,,,,
5/25/12 2:50,13.83,0.5509,48.110097,,,,,,,
5/25/12 3:00,13.83,0.5517,48.179961,,,,,,,
5/25/12 3:10,13.96,0.5561,48.564213,,,,,,,
5/25/12 3:20,13.69,0.5609,48.983397,,,,,,,
5/25/12 3:30,13.73,0.5564,48.590412,,,,,,,
5/25/12 3:40,14.09,0.5429,47.411457,,,,,,,
5/25/12 3:50,13.67,0.5588,48.800004,,,,,,,
5/25/12 4:00,13.72,0.5537,48.354621,,,,,,,
5/25/12 4:10,13.53,0.5628,49.149324,,,,,,,
5/25/12 4:20,12.87,0.5993,52.336869,,,,,,,
5/25/12 4:30,12.15,0.6647,58.048251,,,,,,,
5/25/12 4:40,11.79,0.6921,60.441093,,,,,,,
5/25/12 4:50,12.06,0.6497,56.738301,,,,,,,
5/25/12 5:00,11.85,0.6799,59.375667,,,,,,,
5/25/12 5:10,11.74,0.711,62.09163,,,,,,,
5/25/12 5:20,11.94,0.721,62.96493,,,,,,,
5/25/12 5:30,12.22,0.73,63.7509,,,,,,,
5/25/12 5:40,12.95,0.712,62.17896,,,,,,,
5/25/12 5:50,14.3,0.6315,55.148895,,,,,,,
5/25/12 6:00,15.2,0.5797,50.625201,,,,,,,
5/25/12 6:10,15.77,0.5501,48.040233,,,,,,,
5/25/12 6:20,16.05,0.5484,47.891772,,,,,,,
5/25/12 6:30,16.16,0.5423,47.359059,,,,,,,
5/25/12 6:40,16.29,0.5415,47.289195,,,,,,,
5/25/12 6:50,16.36,0.538,46.98354,,,,,,,
5/25/12 7:00,16.25,0.5447,47.568651,,,,,,,
5/25/12 7:10,16.33,0.547,47.76951,,,,,,,
5/25/12 7:20,16.51,0.549,47.94417,,,,,,,
5/25/12 7:30,16.75,0.551,48.11883,,,,,,,
5/25/12 7:40,16.72,0.5467,47.743311,,,,,,,
5/25/12 7:50,16.8,0.555,48.46815,,,,,,,
5/25/12 8:00,17.14,0.5534,48.328422,,,,,,,
5/25/12 8:10,17.51,0.5566,48.607878,,,,,,,
5/25/12 8:20,17.92,0.5503,48.057699,,,,,,,
5/25/12 8:30,17.82,0.547,47.76951,,,,,,,
5/25/12 8:40,17.73,0.5492,47.961636,,,,,,,
5/25/12 8:50,17.79,0.5502,48.048966,,,,,,,
5/25/12 9:00,18.25,0.549,47.94417,,,,,,,
5/25/12 9:10,17.98,0.544,47.50752,,,,,,,
5/25/12 9:20,18.09,0.5504,48.066432,,,,,,,
5/25/12 9:30,18.69,0.5346,46.686618,,,,,,,
5/25/12 9:40,18.24,0.532,46.45956,,,,,,,
5/25/12 9:50,18.13,0.5356,46.773948,,,,,,,
5/25/12 10:00,17.88,0.531,46.37223,,,,,,,
5/25/12 10:10,18.22,0.5273,46.049109,,,,,,,
5/25/12 10:20,18.65,0.5083,44.389839,,,,,,,
5/25/12 10:30,19.5,0.4889,42.695637,,,,,,,
5/25/12 10:40,19.89,0.4844,42.302652,,,,,,,
5/25/12 10:50,19.77,0.4636,40.486188,,,,,,,
5/25/12 11:00,19.76,0.4446,38.826918,,,,,,,
5/25/12 11:10,19.92,0.4504,39.333432,,,,,,,
5/25/12 11:20,20.13,0.4503,39.324699,,,,,,,
5/25/12 11:30,20.4,0.4552,39.752616,,,,,,,
5/25/12 11:40,20.46,0.4402,38.442666,,,,,,,
5/25/12 11:50,19.73,0.4592,40.101936,,,,,,,
5/25/12 12:00,19.83,0.464,40.52112,,,,,,,
5/25/12 12:10,20.08,0.4676,40.835508,,,,,,,
5/25/12 12:20,20.22,0.4538,39.630354,,,,,,,
5/25/12 12:30,20.43,0.4379,38.241807,,,,,,,
5/25/12 12:40,20.83,0.4307,37.613031,,,,,,,
5/25/12 12:50,20.82,0.4355,38.032215,,,,,,,
5/25/12 13:00,20.21,0.4406,38.477598,,,,,,,
5/25/12 13:10,20.78,0.4417,38.573661,,,,,,,
5/25/12 13:20,20.92,0.4351,37.997283,,,,,,,
5/25/12 13:30,20.77,0.4308,37.621764,,,,,,,
5/25/12 13:40,20.77,0.4292,37.482036,,,,,,,
5/25/12 13:50,21.01,0.4078,35.613174,,,,,,,
5/25/12 14:00,21.06,0.408,35.63064,,,,,,,
5/25/12 14:10,21.04,0.3917,34.207161,,,,,,,
5/25/12 14:20,21.19,0.3905,34.102365,,,,,,,
5/25/12 14:30,21.62,0.3816,33.325128,,,,,,,
5/25/12 14:40,21.37,0.3687,32.198571,,,,,,,
5/25/12 14:50,21.04,0.3636,31.753188,,,,,,,
5/25/12 15:00,21.19,0.361,31.52613,,,,,,,
5/25/12 15:10,21.23,0.3559,31.080747,,,,,,,
5/25/12 15:20,21.24,0.3588,31.334004,,,,,,,
5/25/12 15:30,21.12,0.3422,29.884326,,,,,,,
5/25/12 15:40,21.03,0.3455,30.172515,,,,,,,
5/25/12 15:50,21.01,0.3454,30.163782,,,,,,,
5/25/12 16:00,20.98,0.3316,28.958628,,,,,,,
